key,originalName,tags
BTN-467B74057529-894B56595886-X-7645265,Samtse,"{'name': '་བསམ་རྩེ', 'name:en': 'Samtse', 'name:ja': 'サムツェ', 'name:zh': '萨姆奇', 'place': 'town'}"
BTN-467B74057529-894B56595886-X-7645265,Samtse,"{'name': 'Daragaon', 'place': 'village'}"
BTN-467B28651908-894B11601207-X-1252574,Giala,"{'name': 'Khotokha', 'place': 'village'}"
BTN-467B78139670-894B44254025-X-1252468,Sakteng,"{'ele': '1797', 'name': 'Jyonkhar', 'place': 'village'}"
BTN-467B78139670-894B44254025-X-1252468,Sakteng,"{'name': 'Sayphu', 'place': 'village'}"
BTN-467B78139670-894B44254025-X-1252468,Sakteng,"{'name': 'སག་སྟེང་', 'name:en': 'Sakteng', 'name:zh': '萨丁', 'place': 'town'}"
BTN-467B78139670-894B44254025-X-1252468,Sakteng,"{'name': 'Merak', 'name:zh': '墨拉', 'place': 'village'}"
BTN-467B28651908-894B38349555-X-1252388,Yuwak,"{'name': 'Pajo', 'place': 'hamlet', 'wikidata': 'Q2394786'}"
BTN-467B28651908-894B38349555-X-1252388,Yuwak,"{'alt_name': 'Lobesa - Metsina', 'landuse': 'residential', 'name': 'Misina', 'place': 'village'}"
BTN-467B28651908-894B38349555-X-1252388,Yuwak,"{'name': 'Sopsokha', 'place': 'hamlet'}"
BTN-467B28651908-894B38349555-X-1252388,Yuwak,"{'name': 'Teoprongchu', 'place': 'hamlet'}"
BTN-467B28651908-894B38349555-X-1252388,Yuwak,"{'name': 'Youwakha', 'place': 'hamlet'}"
BTN-467B5155953-894B11986451-X-11101594,Mebisa,"{'GNS:id': '-2211216', 'alt_name': 'Chhukha Dzong;Chhukha', 'name': 'Tsimasham', 'place': 'town', 'source': 'GNS'}"
BTN-467B5155953-894B11986451-X-11101594,Mebisa,"{'alt_name': 'Bunakha', 'name': 'Bunagu', 'place': 'village'}"
BTN-467B5155953-894B11986451-X-11101594,Mebisa,"{'name': 'Tsimalakha', 'place': 'village'}"
BTN-467B5155953-894B11986451-X-11101594,Mebisa,{'place': 'village'}
BTN-467B5155953-894B11986451-X-11101594,Mebisa,"{'name': 'Chukha', 'name:en': 'Chukha', 'name:zh': '楚卡', 'name:zh-Hans': '楚卡', 'name:zh-Hant': '楚卡', 'name:zh_pinyin': 'chǔ kǎ', 'place': 'town'}"
BTN-467B62163329-894B20098897-X-1252462,Sangkari,"{'is_in': 'Haa Dzongkhag;Bhutan', 'name': 'ཧཱ', 'name:en': 'Ha', 'name:es': 'Ha', 'name:ja': 'ハ', 'name:uk': 'Хаа', 'name:zh': '哈阿', 'name:zh-Hans': '哈阿', 'name:zh-Hant': '哈阿', 'name:zh_pinyin': 'Hā ā', 'place': 'town', 'wikidata': 'Q2059058', 'wikipedia': 'en:Ha, Bhutan'}"
BTN-467B62163329-894B20098897-X-1252462,Sangkari,"{'alt_name': 'Jyenkana', 'name': 'Jyenkhana', 'name:hu': 'Dzsjenkhana', 'place': 'village'}"
BTN-467B62163329-894B20098897-X-1252462,Sangkari,"{'name': 'Dorikha', 'place': 'hamlet'}"
BTN-467B62163329-894B20098897-X-1252462,Sangkari,"{'name': 'Shari', 'place': 'village'}"
BTN-467B62163329-894B20098897-X-1252462,Sangkari,"{'name': 'Balamnang', 'place': 'village'}"
BTN-467B30648347-894B51177984-X-1252477,Raga,"{'name': 'Isuna', 'place': 'village'}"
BTN-467B28711724-894B64659940-X-1252492,Pangkha,"{'alt_name': 'Pangkhar', 'name': 'Panbang', 'name:en': 'Panbang', 'place': 'village'}"
BTN-467B28711724-894B64659940-X-1252492,Pangkha,"{'name': 'Tungkudenpa', 'place': 'hamlet'}"
BTN-467B28866859-894B92197734-X-11496360,Gomkora,"{'name': 'Duksum', 'place': 'village'}"
BTN-467B14231418-894B68919598-X-1252443,Shongar Dzong,"{'name': 'Lingmethang', 'place': 'town'}"
BTN-467B14231418-894B68919598-X-1252443,Shongar Dzong,"{'name': 'Yongkola', 'place': 'village'}"
BTN-467B71870022-894B27697778-X-1337302,Kurjey,"{'name': 'Sangling', 'place': 'hamlet'}"
BTN-467B71870022-894B27697778-X-1337302,Kurjey,"{'name': 'Tuktu Zampa', 'place': 'hamlet'}"
BTN-467B5155953-894B343575-X-9072792,Dala,"{'name': 'Tala', 'place': 'village'}"
BTN-467B96353208-894B8878953-X-1252545,Kencho,"{'name': 'Damji', 'place': 'village'}"
BTN-467B14231418-894B67293289-X-1252513,Monka,"{'name': 'Autsho', 'place': 'village'}"
BTN-467B14231418-894B67293289-X-1252513,Monka,"{'name': 'Yongkola', 'place': 'village'}"
BTN-467B62163329-894B30207566-X-1252509,Naktsang,"{'is_in': 'Haa Dzongkhag;Bhutan', 'name': 'ཧཱ', 'name:en': 'Ha', 'name:es': 'Ha', 'name:ja': 'ハ', 'name:uk': 'Хаа', 'name:zh': '哈阿', 'name:zh-Hans': '哈阿', 'name:zh-Hant': '哈阿', 'name:zh_pinyin': 'Hā ā', 'place': 'town', 'wikidata': 'Q2059058', 'wikipedia': 'en:Ha, Bhutan'}"
BTN-467B62163329-894B30207566-X-1252509,Naktsang,"{'name': 'Talung', 'place': 'hamlet'}"
BTN-467B62163329-894B30207566-X-1252509,Naktsang,"{'name': 'Bali', 'place': 'village'}"
BTN-467B62163329-894B30207566-X-1252509,Naktsang,"{'name': 'Lhayul', 'name:hu': 'Lhajul', 'place': 'village'}"
BTN-467B6857852-894B47272481-X-1252453,Shabling,"{'alt_name': 'Lhuentse', 'name': 'ལྷུན་རྩེ', 'name:en': 'Lhuntse', 'name:ja': 'ルンツェ', 'name:zh': '伦奇', 'place': 'town'}"
BTN-467B6857852-894B47272481-X-1252453,Shabling,"{'name': 'Uygenphu', 'name:en': 'Uygenphu', 'place': 'hamlet', 'source': 'https://www.ecb.bt/namesofDemkhongs/NamesOfVillagesUnder1044Chiwogs.pdf;https://www.ecb.bt/2011/finaldelimitation/Lhuentse.pdf'}"
BTN-467B6857852-894B47272481-X-1252453,Shabling,"{'name': 'Jasabi', 'name:en': 'Jasabi', 'name:zh': '贾斯比', 'place': 'village', 'source': 'https://www.ecb.bt/2011/finaldelimitation/Lhuentse.pdf;https://www.ecb.bt/namesofDemkhongs/NamesOfVillagesUnder1044Chiwogs.pdf'}"
BTN-467B6857852-894B47272481-X-1252453,Shabling,"{'name': 'Nya Lhakhang', 'name:en': 'Nya Lhakhang', 'place': 'hamlet', 'source': 'https://www.ecb.bt/namesofDemkhongs/NamesOfVillagesUnder1044Chiwogs.pdf'}"
BTN-467B6857852-894B47272481-X-1252453,Shabling,"{'name': 'Tergang', 'name:en': 'Tergang', 'place': 'hamlet', 'source': 'https://www.ecb.bt/namesofDemkhongs/NamesOfVillagesUnder1044Chiwogs.pdf'}"
BTN-467B6857852-894B47272481-X-1252453,Shabling,"{'name': 'Donkar', 'place': 'hamlet'}"
